,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
73,0.75,539,0.27069624083753796,0.10464715989925934,0.17623769350920263,0.16256289310678762,-0.17735782869153688,0.047291141825552864,-0.04743695576944786,1.030908810035918e-09,0.9999834289552454,0.9954064972899577,0.007897379926010386,0.04875593809089129
74,0.75,559,0.30424051046723255,0.13259971566983858,0.21044024756898938,0.16789058220261652,-0.19507368255010596,0.07659675332930618,-0.014338363723897697,3.4467029483019952e-12,0.9999999999970173,0.00019187741995666736,0.008544885171514626,0.05531694309866117
75,0.75,579,0.13467076594650917,0.09356408962598953,0.0993373050713968,0.16638814574587113,-0.19589105035747384,0.07776484802172644,-0.025691546019355936,3.457870390769874e-11,0.999999999678002,0.011287082265853376,0.008130487474893837,0.050660888547754
76,0.75,599,0.2234943263490683,0.050008413349046196,0.18017169958076618,0.187773862208377,-0.25026421952349237,0.07743474095714624,0.01711470664398952,1.0527453886412445e-16,1.0,3.1762217393490097e-07,0.00979861068388611,0.05515315028790045
77,0.75,619,0.1582218104863773,0.013638692301664897,0.2126842612808963,0.17477185307877224,-0.17827643485062444,0.07639719226281068,-0.023017670751977404,3.2395494093839035e-11,0.9999999999925278,0.3426922437057772,0.009294299219974485,0.05314761796220563
78,0.75,639,0.14739811061052954,0.06590832190158608,0.08530176501443067,0.20554940269753963,-0.2891772331900148,0.12871068534234556,-0.04440920852414047,6.093992747615342e-19,1.0,8.183601489986889e-12,0.011992989667242156,0.05897639994498909
79,0.75,659,0.3173342002179176,0.08520023897834657,0.3347670787034129,0.21727244777250818,-0.35639033128931086,0.21188022327248518,-0.06545221616652186,6.521785100042877e-23,1.0,2.674494003351502e-16,0.013144377494719327,0.0653179862798493
80,0.75,679,0.23703530883133794,0.06055486563003941,0.2239967169796078,0.2022643391911531,-0.3153336537598336,0.1511484201495095,-0.08252473807229407,3.933085680137063e-24,1.0,1.1186707577479188e-16,0.012511300958142159,0.06187376745677951
81,0.75,699,0.044184668232781554,0.00021260484343100855,0.14274201013702342,0.22020507487646368,-0.3911848819390797,0.20152841141405556,-0.06298697159877029,1.063952105057833e-27,1.0,4.839556370851043e-21,0.014464057721508855,0.06715915756516574
82,0.75,719,0.3642047492344962,0.036910257196399704,0.40320435705014407,0.22683263543198579,-0.42721887111021906,0.22715370838469676,-0.09804020538133248,4.4114181729465426e-30,1.0,6.1134006019429236e-24,0.01700533629175049,0.07726743900615564
83,0.75,739,0.2691113708083108,0.021732697256788388,0.23812340297775111,0.24205390074206148,-0.4458361699813501,0.2632930495294295,-0.12278070909796256,1.0078278385926172e-35,1.0,5.980175642686774e-29,0.018402938981092652,0.08206719502415155
