,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
47,0.5,679,0.006596225270914857,0.019587853543061452,-0.030035587712579838,0.040815095912911506,0.3681074406458147,0.14014091063500356,0.012342465742397012,0.9999999999999998,2.238921095863905e-17,1.3956981530898583e-18,0.0020856451489956415,0.051045575401668875
48,0.5,699,-0.006175095270942066,0.007474881210887584,-0.017019540272241618,0.039621395667755244,0.39043251322486705,0.1360658614569391,-0.002958368449474859,0.9999999999999821,3.5990196283078144e-15,1.5040628176320838e-18,0.0021273415253948175,0.052568907309194106
49,0.5,719,0.03596665910521679,0.041998017373502616,0.00390484750738951,0.04162206707368134,0.41058881261835906,0.15658406242518597,0.005706169970716599,0.9999999999980804,1.9049174854072323e-12,1.0185518492615726e-19,0.002281677637331593,0.05473802896439143
50,0.5,739,-0.009215995867918991,0.033159556454122954,-0.02805591132043029,0.041166591854904996,0.43423235416302625,0.17230204126118392,0.03768472804016741,1.0,1.0689824123098734e-19,5.050158321841419e-24,0.002216723566731109,0.05406427152452063
51,0.5,759,0.06777339620601319,0.04954350646046694,-0.004046893983435211,0.04459630573021553,0.4755874700224335,0.20242113805812179,0.06776697750490812,1.0,1.9253720796348862e-19,4.986561102114424e-24,0.0025659182157009236,0.05667142541745475
52,0.5,779,0.030519747356362537,0.047098330673791725,-0.0005355531149543666,0.04455573075119601,0.480277179000523,0.22281100244096738,0.07878676759728029,1.0,1.7156123740117892e-20,8.793636751103246e-26,0.002608358432360653,0.05798393644770711
53,0.5,799,0.022664092083159115,0.006032807371423638,0.032512032560616896,0.043254568176970126,0.46416731690933855,0.19363303995763248,0.09706019847550432,1.0,1.6853358310838748e-22,4.981971517202423e-24,0.002565951100640371,0.05942258608118983
54,0.5,819,0.014507595769193138,0.027484790792421842,0.019021333230676934,0.04423249491546942,0.4691449705488099,0.21459527720959712,0.10039705964762194,1.0,7.003989136629428e-22,1.6572112046216896e-25,0.002608572292743386,0.058315516511304955
55,0.5,839,0.07952153578931309,0.03336153717446771,0.0020898185430166683,0.04530703799437909,0.5025820951035471,0.2667725837269269,0.14121133905102745,1.0,1.8951309383804834e-20,4.181477736875234e-27,0.0027654241716066293,0.06265365954144199
56,0.5,859,0.04165235770782161,0.027251229878992006,0.013495830663208508,0.04480752058556711,0.5044383530936911,0.26771641236607835,0.1273686086696556,1.0,1.8796237703485343e-20,6.335698419392746e-26,0.0029544474226191014,0.06569457873029078
57,0.75,499,0.12547105796892888,0.04215418417979129,0.12232271490190476,0.041750110815351536,0.30498466468551866,0.10410332226831973,0.02316248879898124,0.9999999999999996,1.763280298432397e-10,8.422319585151731e-10,0.0022069536441733286,0.053372462126764914
58,0.75,519,0.14031550227970868,0.03867320411266445,0.10955952696482302,0.04174235519612629,0.3379469670893648,0.12836903705907002,0.01593868230064408,0.9999999999999998,2.9603227370336577e-09,1.8191530978073546e-10,0.0022832169340432956,0.05485263506144222
59,0.75,539,0.18459152897511988,0.059587131433169266,0.13228023347707846,0.04164031042183905,0.3403475340143174,0.12234216516872218,0.018252810820175974,0.9999999999999964,1.3200401014813866e-06,3.117124239040664e-11,0.0022461497632438312,0.055267711160113905
60,0.75,559,0.09124108345009896,0.04649788657599606,0.06891034333488621,0.040792704953740704,0.3411965318041039,0.13481338367518073,0.04389250593485858,1.0,1.6673997802201913e-12,1.0752319837722793e-11,0.002090881622412809,0.052619347983724474
61,0.75,579,0.13322566669565705,0.06526065483597045,0.13053924385753712,0.042060791286713466,0.37024953335477995,0.15568728637120574,0.04805373314956077,1.0,6.857327814312746e-09,5.590638846633022e-13,0.0023010685687516875,0.05585772579664668
62,0.75,599,0.18475492903792068,0.10194000831367454,0.13298993825199074,0.04244263099907657,0.35537305084234283,0.11784920064786325,0.03824875034364901,1.0,3.099960325963276e-10,1.4420045869660973e-13,0.002127121998855268,0.05209302551897288
63,0.75,619,0.21407794742296815,0.0675398245610127,0.16723701681319184,0.04320206574489108,0.37479739881861296,0.1432097937707718,0.06022225987117271,1.0,1.5390540944138868e-11,2.73259950109309e-13,0.0023209797859597885,0.05540077015578331
64,0.75,639,0.13070645832117833,0.052545760015064724,0.1211652221431444,0.042866193047921,0.37333755176574246,0.1404560373870139,0.03365440580749461,1.0,9.771265257649868e-10,5.710906240489195e-14,0.0023379713253616173,0.0547047407095583
65,0.75,659,0.18439080758992632,0.10536538303906767,0.13688158748399176,0.04359195246925171,0.3856744623355343,0.15136942574793735,0.04044745266946548,1.0,1.1605239072441743e-10,5.627908119804314e-16,0.0024333629995891694,0.05705978599635172
66,0.75,679,0.1367002788488212,0.07890706837452328,0.1447296734976786,0.042953252592658586,0.40059093773600635,0.1631360470006686,0.04754451536382752,1.0,4.4753062626514025e-11,9.074355426548291e-15,0.0023279946366510248,0.05589578727005623
67,0.75,699,0.12490958129561647,0.07760878989411138,0.11647865593939628,0.041851018415125604,0.4135578544461461,0.16198012268966688,0.03511065336505396,1.0,8.818305188590774e-09,1.3482363005515144e-15,0.0023886853200711755,0.05837271712390665
68,0.75,719,0.16947985009414857,0.10735141600028134,0.14701860187055185,0.043405388363709885,0.4342259685881156,0.18583030797725353,0.041706425189590515,1.0,3.512692928355601e-06,3.7159300839845493e-16,0.002565614316342322,0.059734012786192656
69,0.75,739,0.13961032094057257,0.10097614491921729,0.06352526777789946,0.04308797824059743,0.45997055764872397,0.20653576775786353,0.07340476687235134,1.0,6.157264225727379e-15,4.626204358313668e-20,0.0024992256979875253,0.05931889297164284
70,0.75,759,0.19542154507387433,0.11311224930375699,0.1359549849645423,0.04771164387259382,0.5000010712416085,0.25447583428649423,0.11830623565349907,1.0,3.4303147495241813e-13,8.847221507335552e-21,0.003103190558743021,0.06665718055222115
71,0.75,779,0.19327456066527038,0.12163903066761102,0.13135842625362248,0.046535142439013896,0.5197952490773918,0.270981915319365,0.1412410359717107,1.0,1.1765690660713127e-14,4.0750721851505845e-21,0.0030715013641023775,0.0667209698262538
72,0.75,799,0.1593841488280474,0.10132477211798943,0.12837450878825368,0.04627236866886912,0.5121013189766543,0.26671909907498526,0.1635969447248265,1.0,4.4570465516642145e-17,3.2690889327803453e-21,0.003267301565830589,0.06993896601286266
73,0.75,819,0.20167920091775482,0.11674425571745842,0.13623494575283207,0.04657257602851414,0.5056309493832727,0.26158096393232866,0.14429560270082523,1.0,2.175672616929458e-15,6.562505861836056e-22,0.003063568261898815,0.06596246973874277
74,0.75,839,0.20593427002905185,0.12073496946694141,0.16232444362644544,0.04865850676787663,0.5593064363778847,0.3198820707754379,0.19573380896959425,1.0,4.168147360163069e-13,9.893720901908078e-22,0.003728462797004159,0.0762518604014282
75,0.75,859,0.19611440839918282,0.11163150213553844,0.13280775604552572,0.046912536218924064,0.5446969364979765,0.3195737797554733,0.18754574914431896,1.0,2.487951016196691e-12,2.1974698746958684e-22,0.003451174699956633,0.07370544102151393
76,0.95,499,0.31963449319546394,0.10479386910256999,0.3101216053533375,0.04495976834439291,0.34983601679474163,0.13630228702848285,0.05780758591417291,1.0,0.9979128280546481,2.4854796049822832e-06,0.002652041138732586,0.0661228379819867
77,0.95,519,0.3211499223406757,0.13945009588459212,0.3171672072671039,0.04415829080488898,0.37765837228171667,0.16036716836031842,0.04227795059064061,1.0,0.9734954176397399,3.837037220674759e-08,0.0030271693174201324,0.06946634971849364
78,0.95,539,0.38052435413328356,0.14597124530817493,0.35727676177462164,0.044772760985911646,0.3775274459835376,0.16662653249527648,0.06266744520317821,1.0,0.9996492178533031,4.3784038056256893e-08,0.002809730572775223,0.0696378960347788
79,0.95,559,0.21434346954061972,0.1475466200742638,0.16557905644455478,0.043455327902718534,0.3884869412159855,0.16931813167185755,0.0899835256447912,1.0,0.05809638954362584,4.3353028148772443e-08,0.0028503041770168475,0.06730075534509082
80,0.95,579,0.29085882734374585,0.14130887338508097,0.2852934489962802,0.04458218902002764,0.42229084074870965,0.20402313863935836,0.08595357898111705,1.0,0.9991875613695261,7.816018862372367e-10,0.0028033050626733165,0.06987699192805245
81,0.95,599,0.3645265017524534,0.2017837175041034,0.2696840885197433,0.0445949022089183,0.3992744506034116,0.15264215037234194,0.08615281157853022,1.0,0.9892852695038269,1.3112463668484137e-09,0.0027577917536377146,0.06674730140914976
82,0.95,619,0.3456208110290575,0.15832222917048447,0.32872045532233063,0.045549254882317425,0.4219369435223071,0.180884188934214,0.10196999795998316,1.0,0.9999397539385642,2.131574031950243e-09,0.0028717977365489505,0.06739515303097915
83,0.95,639,0.3943521945369236,0.175157283261504,0.3471262879500512,0.0457840571038521,0.4173216528661323,0.17714282049391514,0.07344429909018012,1.0,0.20501748204794984,1.2063100761251891e-09,0.002894163619443072,0.06596808157297883
84,0.95,659,0.43268626887756806,0.16779920036374513,0.3684726768316847,0.045969320590406024,0.4213428068855425,0.19283725344745095,0.09614444113057743,1.0,0.9998925821874871,1.6877296129510202e-11,0.002827909568095913,0.06573897497415235
85,0.95,679,0.3895109893379806,0.17051505466372996,0.2701071362753035,0.04615910255726772,0.4283185791588441,0.18806652186462156,0.0836112797246376,1.0,0.8626300864202366,2.9910353681707964e-12,0.0028950269276202417,0.07002809854367337
86,0.95,699,0.3345392275429165,0.15556169985358048,0.3139258585872744,0.04525151425175111,0.4432566850349703,0.19332816209930132,0.09269199388160983,1.0,0.9478116263449059,7.45397936905358e-13,0.002838203269451225,0.06948340411243221
87,0.95,719,0.35239996736725787,0.2102842971924174,0.2537728811917789,0.04634362282252573,0.45784337289361104,0.2168190872323232,0.09662346926752141,1.0,0.9954820110341303,6.559006697274638e-13,0.0032006884803410913,0.0692716264682509
88,0.95,739,0.34007423461284664,0.2415032383135465,0.2942119861272842,0.045612819902911945,0.48752473428749904,0.23123477071689427,0.10473476603174384,1.0,2.8986017894099865e-06,4.49019593462429e-16,0.002941498776376065,0.06865980536259733
89,0.95,759,0.46242640199812746,0.20889717947126824,0.38375436025566,0.05119837544138937,0.549914108345972,0.2914871685146727,0.17690693774167845,1.0,0.033276488590325656,2.3747068549505224e-16,0.0037327891575075515,0.07799546996791248
90,0.95,779,0.36706668496452155,0.211869926003782,0.33189895725696605,0.05146210897191837,0.5722773264073808,0.3490101579345768,0.2289624851956002,1.0,2.439039790810502e-06,6.615338036225472e-16,0.004274348642934976,0.08785439443577112
91,0.95,799,0.39081424413257965,0.19917719496882694,0.307105956530471,0.049999166188138225,0.5607174819859361,0.35545891506255656,0.254152390045915,1.0,5.789642844853606e-08,5.4538193806862684e-17,0.0040636920318364855,0.08870101292506387
92,0.95,819,0.42718990994409306,0.2142453493983768,0.2862982511952691,0.0499619164026641,0.5831910029525791,0.3525434386449664,0.24859108111869027,1.0,0.00047541256393526685,1.3392988815861174e-17,0.0038961567677338865,0.08235685182683795
93,0.95,839,0.4033686089967322,0.23505720045051332,0.36815454326862596,0.051904041476910516,0.6048943393042714,0.3941288407200154,0.2956540187724894,1.0,0.40934247151028336,1.3000270747045579e-15,0.0046732756086717234,0.09641402354118811
94,0.95,859,0.40491327994376436,0.2181147286838976,0.3357804310103217,0.050870959559248925,0.5773740264739513,0.3913894603744562,0.2731392254689243,1.0,0.9933758422502977,5.251680105253214e-15,0.004413271043790821,0.09095875638920015
