Realisation number,Variable,Time,Frequency,Empirical
1,x,409.0,1.0995574287564276,0.005487580818842975
1,x,409.0,1.2566370614359172,0.006746136964588172
1,x,409.0,1.413716694115407,0.010463350718587313
1,x,409.0,1.5707963267948966,0.007623448210286225
1,x,409.0,1.7278759594743864,0.0046820623158921595
1,x,409.0,1.884955592153876,0.0055366514065101355
1,x,409.0,2.0420352248333655,0.0036622548822289585
1,x,409.0,2.199114857512855,0.0034537064607255527
1,x,409.0,2.356194490192345,0.005708140975032632
1,x,409.0,2.5132741228718345,0.004574170988650229
1,x,409.0,2.6703537555513246,0.0030736156243366505
1,x,409.0,2.827433388230814,0.0053702338889139315
1,x,409.0,2.9845130209103035,0.0024410014753427425
1,x,409.0,3.141592653589793,0.00487109453011792
1,x,429.0,-3.141592653589793,0.005240081948903471
1,x,429.0,-2.9845130209103035,0.0026282686322997694
1,x,429.0,-2.827433388230814,0.005008695449299347
1,x,429.0,-2.6703537555513246,0.0032702985565308306
1,x,429.0,-2.5132741228718345,0.004653295015631308
1,x,429.0,-2.356194490192345,0.005604875941795385
1,x,429.0,-2.199114857512855,0.003550308636907957
1,x,429.0,-2.0420352248333655,0.0038073939408726234
1,x,429.0,-1.884955592153876,0.0055035670685352625
1,x,429.0,-1.7278759594743864,0.005577835624222551
1,x,429.0,-1.5707963267948966,0.008480022019753609
1,x,429.0,-1.413716694115407,0.009953309684455437
1,x,429.0,-1.2566370614359172,0.005734419814329316
1,x,429.0,-1.0995574287564276,0.0058168173337562416
1,x,429.0,-0.942477796076938,0.011718851608605607
1,x,429.0,-0.7853981633974483,0.016912273588715856
1,x,429.0,-0.6283185307179586,0.016522706543825587
1,x,429.0,-0.471238898038469,0.01433337140857559
1,x,429.0,-0.3141592653589793,0.020006297941820034
1,x,429.0,-0.15707963267948966,0.011284633670173617
1,x,429.0,0.0,0.004760977924934594
1,x,429.0,0.15707963267948966,0.011284633670173617
1,x,429.0,0.3141592653589793,0.020006297941820034
1,x,429.0,0.471238898038469,0.01433337140857559
1,x,429.0,0.6283185307179586,0.016522706543825587
1,x,429.0,0.7853981633974483,0.016912273588715856
1,x,429.0,0.942477796076938,0.011718851608605607
1,x,429.0,1.0995574287564276,0.0058168173337562416
1,x,429.0,1.2566370614359172,0.005734419814329316
1,x,429.0,1.413716694115407,0.009953309684455437
1,x,429.0,1.5707963267948966,0.008480022019753609
1,x,429.0,1.7278759594743864,0.005577835624222551
1,x,429.0,1.884955592153876,0.0055035670685352625
1,x,429.0,2.0420352248333655,0.0038073939408726234
1,x,429.0,2.199114857512855,0.003550308636907957
1,x,429.0,2.356194490192345,0.005604875941795385
1,x,429.0,2.5132741228718345,0.004653295015631308
1,x,429.0,2.6703537555513246,0.0032702985565308306
1,x,429.0,2.827433388230814,0.005008695449299347
1,x,429.0,2.9845130209103035,0.0026282686322997694
1,x,429.0,3.141592653589793,0.005240081948903471
1,x,449.0,-3.141592653589793,0.005196477896744867
1,x,449.0,-2.9845130209103035,0.0026000098291397416
1,x,449.0,-2.827433388230814,0.00467410419127769
1,x,449.0,-2.6703537555513246,0.003351967339659549
1,x,449.0,-2.5132741228718345,0.0047987270576963365
1,x,449.0,-2.356194490192345,0.005690430372385061
1,x,449.0,-2.199114857512855,0.0035103305893279383
1,x,449.0,-2.0420352248333655,0.003282261979041143
1,x,449.0,-1.884955592153876,0.005255345857695231
1,x,449.0,-1.7278759594743864,0.005109954022491071
1,x,449.0,-1.5707963267948966,0.00793179003156082
1,x,449.0,-1.413716694115407,0.009886476164345718
1,x,449.0,-1.2566370614359172,0.00536430607264566
1,x,449.0,-1.0995574287564276,0.006036799298141705
1,x,449.0,-0.942477796076938,0.010601016819446437
1,x,449.0,-0.7853981633974483,0.015380497710113234
1,x,449.0,-0.6283185307179586,0.014969173401832452
1,x,449.0,-0.471238898038469,0.012872834827154405
1,x,449.0,-0.3141592653589793,0.01822632402624785
1,x,449.0,-0.15707963267948966,0.008067311382485362
1,x,449.0,0.0,0.004180032270449704
1,x,449.0,0.15707963267948966,0.008067311382485362
1,x,449.0,0.3141592653589793,0.01822632402624785
1,x,449.0,0.471238898038469,0.012872834827154405
1,x,449.0,0.6283185307179586,0.014969173401832452
1,x,449.0,0.7853981633974483,0.015380497710113234
1,x,449.0,0.942477796076938,0.010601016819446437
1,x,449.0,1.0995574287564276,0.006036799298141705
1,x,449.0,1.2566370614359172,0.00536430607264566
1,x,449.0,1.413716694115407,0.009886476164345718
1,x,449.0,1.5707963267948966,0.00793179003156082
1,x,449.0,1.7278759594743864,0.005109954022491071
1,x,449.0,1.884955592153876,0.005255345857695231
1,x,449.0,2.0420352248333655,0.003282261979041143
1,x,449.0,2.199114857512855,0.0035103305893279383
1,x,449.0,2.356194490192345,0.005690430372385061
1,x,449.0,2.5132741228718345,0.0047987270576963365
1,x,449.0,2.6703537555513246,0.003351967339659549
1,x,449.0,2.827433388230814,0.00467410419127769
1,x,449.0,2.9845130209103035,0.0026000098291397416
1,x,449.0,3.141592653589793,0.005196477896744867
1,x,469.0,-3.141592653589793,0.005211457815878266
1,x,469.0,-2.9845130209103035,0.00273024082986957
1,x,469.0,-2.827433388230814,0.004380239371024517
1,x,469.0,-2.6703537555513246,0.004482117715977867
1,x,469.0,-2.5132741228718345,0.005381138495616057
1,x,469.0,-2.356194490192345,0.0053591157880802966
1,x,469.0,-2.199114857512855,0.002953517092179027
1,x,469.0,-2.0420352248333655,0.0035904980794597254
1,x,469.0,-1.884955592153876,0.005171441430280802
1,x,469.0,-1.7278759594743864,0.005228446813710764
1,x,469.0,-1.5707963267948966,0.008277919946135843
1,x,469.0,-1.413716694115407,0.00995564095290859
1,x,469.0,-1.2566370614359172,0.005435316563214415
1,x,469.0,-1.0995574287564276,0.005919279710714976
1,x,469.0,-0.942477796076938,0.009790615489818334
1,x,469.0,-0.7853981633974483,0.015772112707888863
